kind,delay_us,rounds,branch,shots,counts_json,p00,p11,p01,p10,rep
QUANTUM_ZBASIS,41.66666666666667,2,quantum,2000,"{""00"": 1034, ""11"": 414, ""10"": 272, ""01"": 280}",0.517,0.207,0.14,0.136,6
QUANTUM_ZBASIS,50.0,2,quantum,2000,"{""00"": 1114, ""01"": 287, ""11"": 332, ""10"": 267}",0.557,0.166,0.1435,0.1335,6
QUANTUM_ZBASIS,60.0,2,quantum,2000,"{""00"": 1152, ""01"": 265, ""10"": 282, ""11"": 301}",0.576,0.1505,0.1325,0.141,6
QUANTUM_ZBASIS,80.0,2,quantum,2000,"{""00"": 1247, ""11"": 235, ""10"": 254, ""01"": 264}",0.6235,0.1175,0.132,0.127,6
QUANTUM_ZBASIS,100.0,2,quantum,2000,"{""10"": 253, ""11"": 161, ""00"": 1330, ""01"": 256}",0.665,0.0805,0.128,0.1265,6
QUANTUM_ZBASIS,120.0,2,quantum,2000,"{""00"": 1447, ""01"": 227, ""11"": 104, ""10"": 222}",0.7235,0.052,0.1135,0.111,6
QUANTUM_ZBASIS,140.0,2,quantum,2000,"{""01"": 214, ""00"": 1484, ""11"": 85, ""10"": 217}",0.742,0.0425,0.107,0.1085,6
QUANTUM_ZBASIS,160.0,2,quantum,2000,"{""00"": 1548, ""01"": 189, ""10"": 210, ""11"": 53}",0.774,0.0265,0.0945,0.105,6
QUANTUM_ZBASIS,180.0,2,quantum,2000,"{""10"": 171, ""00"": 1642, ""01"": 161, ""11"": 26}",0.821,0.013,0.0805,0.0855,6
QUANTUM_ZBASIS,200.0,2,quantum,2000,"{""00"": 1668, ""10"": 160, ""01"": 142, ""11"": 30}",0.834,0.015,0.071,0.08,6
CLASSICAL_ZBASIS,0.0,2,classical,2000,"{""00"": 1852, ""10"": 71, ""01"": 50, ""11"": 27}",0.926,0.0135,0.025,0.0355,6
CLASSICAL_ZBASIS,8.333333333333334,2,classical,2000,"{""00"": 1856, ""10"": 70, ""11"": 27, ""01"": 47}",0.928,0.0135,0.0235,0.035,6
CLASSICAL_ZBASIS,16.666666666666668,2,classical,2000,"{""00"": 1855, ""01"": 59, ""11"": 25, ""10"": 61}",0.9275,0.0125,0.0295,0.0305,6
CLASSICAL_ZBASIS,25.0,2,classical,2000,"{""00"": 1830, ""01"": 72, ""11"": 25, ""10"": 73}",0.915,0.0125,0.036,0.0365,6
CLASSICAL_ZBASIS,33.333333333333336,2,classical,2000,"{""00"": 228, ""01"": 416, ""11"": 940, ""10"": 416}",0.114,0.47,0.208,0.208,6
CLASSICAL_ZBASIS,41.66666666666667,2,classical,2000,"{""11"": 812, ""00"": 294, ""10"": 453, ""01"": 441}",0.147,0.406,0.2205,0.2265,6
CLASSICAL_ZBASIS,50.0,2,classical,2000,"{""11"": 666, ""10"": 448, ""01"": 519, ""00"": 367}",0.1835,0.333,0.2595,0.224,6
CLASSICAL_ZBASIS,60.0,2,classical,2000,"{""00"": 1865, ""01"": 59, ""11"": 14, ""10"": 62}",0.9325,0.007,0.0295,0.031,6
CLASSICAL_ZBASIS,80.0,2,classical,2000,"{""00"": 1868, ""10"": 65, ""11"": 11, ""01"": 56}",0.934,0.0055,0.028,0.0325,6
CLASSICAL_ZBASIS,100.0,2,classical,2000,"{""00"": 1878, ""10"": 53, ""01"": 62, ""11"": 7}",0.939,0.0035,0.031,0.0265,6
CLASSICAL_ZBASIS,120.0,2,classical,2000,"{""00"": 974, ""01"": 397, ""10"": 442, ""11"": 187}",0.487,0.0935,0.1985,0.221,6
CLASSICAL_ZBASIS,140.0,2,classical,2000,"{""00"": 1155, ""01"": 378, ""10"": 339, ""11"": 128}",0.5775,0.064,0.189,0.1695,6
CLASSICAL_ZBASIS,160.0,2,classical,2000,"{""00"": 1868, ""01"": 60, ""10"": 67, ""11"": 5}",0.934,0.0025,0.03,0.0335,6
CLASSICAL_ZBASIS,180.0,2,classical,2000,"{""00"": 1888, ""11"": 4, ""01"": 51, ""10"": 57}",0.944,0.002,0.0255,0.0285,6
CLASSICAL_ZBASIS,200.0,2,classical,2000,"{""00"": 1906, ""10"": 50, ""01"": 43, ""11"": 1}",0.953,0.0005,0.0215,0.025,6
QUANTUM_XBASIS,0.0,2,quantum,2000,"{""01"": 76, ""11"": 893, ""00"": 958, ""10"": 73}",0.479,0.4465,0.038,0.0365,6
QUANTUM_XBASIS,8.333333333333334,2,quantum,2000,"{""11"": 846, ""10"": 139, ""00"": 849, ""01"": 166}",0.4245,0.423,0.083,0.0695,6
QUANTUM_XBASIS,16.666666666666668,2,quantum,2000,"{""00"": 792, ""11"": 775, ""10"": 218, ""01"": 215}",0.396,0.3875,0.1075,0.109,6
QUANTUM_XBASIS,25.0,2,quantum,2000,"{""10"": 234, ""01"": 254, ""00"": 725, ""11"": 787}",0.3625,0.3935,0.127,0.117,6
QUANTUM_XBASIS,33.333333333333336,2,quantum,2000,"{""00"": 692, ""01"": 302, ""11"": 705, ""10"": 301}",0.346,0.3525,0.151,0.1505,6
QUANTUM_XBASIS,41.66666666666667,2,quantum,2000,"{""00"": 681, ""10"": 336, ""11"": 660, ""01"": 323}",0.3405,0.33,0.1615,0.168,6
QUANTUM_XBASIS,50.0,2,quantum,2000,"{""10"": 378, ""01"": 342, ""00"": 642, ""11"": 638}",0.321,0.319,0.171,0.189,6
QUANTUM_XBASIS,60.0,2,quantum,2000,"{""11"": 596, ""01"": 384, ""00"": 594, ""10"": 426}",0.297,0.298,0.192,0.213,6
QUANTUM_XBASIS,80.0,2,quantum,2000,"{""01"": 436, ""11"": 573, ""00"": 563, ""10"": 428}",0.2815,0.2865,0.218,0.214,6
QUANTUM_XBASIS,100.0,2,quantum,2000,"{""00"": 540, ""10"": 450, ""11"": 537, ""01"": 473}",0.27,0.2685,0.2365,0.225,6
QUANTUM_XBASIS,120.0,2,quantum,2000,"{""00"": 507, ""11"": 563, ""01"": 456, ""10"": 474}",0.2535,0.2815,0.228,0.237,6
QUANTUM_XBASIS,140.0,2,quantum,2000,"{""10"": 473, ""11"": 525, ""01"": 483, ""00"": 519}",0.2595,0.2625,0.2415,0.2365,6
QUANTUM_XBASIS,160.0,2,quantum,2000,"{""00"": 533, ""10"": 443, ""11"": 506, ""01"": 518}",0.2665,0.253,0.259,0.2215,6
QUANTUM_XBASIS,180.0,2,quantum,2000,"{""01"": 523, ""00"": 522, ""11"": 503, ""10"": 452}",0.261,0.2515,0.2615,0.226,6
QUANTUM_XBASIS,200.0,2,quantum,2000,"{""10"": 487, ""01"": 515, ""11"": 515, ""00"": 483}",0.2415,0.2575,0.2575,0.2435,6
CLASSICAL_XBASIS,0.0,2,classical,2000,"{""10"": 535, ""01"": 467, ""11"": 494, ""00"": 504}",0.252,0.247,0.2335,0.2675,6
CLASSICAL_XBASIS,8.333333333333334,2,classical,2000,"{""10"": 508, ""11"": 492, ""00"": 489, ""01"": 511}",0.2445,0.246,0.2555,0.254,6
CLASSICAL_XBASIS,16.666666666666668,2,classical,2000,"{""10"": 493, ""11"": 524, ""00"": 485, ""01"": 498}",0.2425,0.262,0.249,0.2465,6
CLASSICAL_XBASIS,25.0,2,classical,2000,"{""00"": 504, ""10"": 499, ""01"": 511, ""11"": 486}",0.252,0.243,0.2555,0.2495,6
CLASSICAL_XBASIS,33.333333333333336,2,classical,2000,"{""11"": 498, ""01"": 491, ""00"": 494, ""10"": 517}",0.247,0.249,0.2455,0.2585,6
CLASSICAL_XBASIS,41.66666666666667,2,classical,2000,"{""00"": 488, ""10"": 498, ""01"": 489, ""11"": 525}",0.244,0.2625,0.2445,0.249,6
CLASSICAL_XBASIS,50.0,2,classical,2000,"{""10"": 482, ""11"": 500, ""00"": 502, ""01"": 516}",0.251,0.25,0.258,0.241,6
CLASSICAL_XBASIS,60.0,2,classical,2000,"{""01"": 503, ""11"": 513, ""10"": 476, ""00"": 508}",0.254,0.2565,0.2515,0.238,6
CLASSICAL_XBASIS,80.0,2,classical,2000,"{""11"": 508, ""00"": 509, ""10"": 506, ""01"": 477}",0.2545,0.254,0.2385,0.253,6
CLASSICAL_XBASIS,100.0,2,classical,2000,"{""11"": 463, ""10"": 513, ""01"": 505, ""00"": 519}",0.2595,0.2315,0.2525,0.2565,6
CLASSICAL_XBASIS,120.0,2,classical,2000,"{""01"": 484, ""10"": 525, ""00"": 503, ""11"": 488}",0.2515,0.244,0.242,0.2625,6
CLASSICAL_XBASIS,140.0,2,classical,2000,"{""01"": 507, ""11"": 527, ""00"": 491, ""10"": 475}",0.2455,0.2635,0.2535,0.2375,6
CLASSICAL_XBASIS,160.0,2,classical,2000,"{""00"": 513, ""01"": 502, ""11"": 494, ""10"": 491}",0.2565,0.247,0.251,0.2455,6
CLASSICAL_XBASIS,180.0,2,classical,2000,"{""00"": 505, ""11"": 501, ""10"": 491, ""01"": 503}",0.2525,0.2505,0.2515,0.2455,6
CLASSICAL_XBASIS,200.0,2,classical,2000,"{""11"": 511, ""01"": 498, ""10"": 497, ""00"": 494}",0.247,0.2555,0.249,0.2485,6
QUANTUM_ZBASIS,0.0,5,quantum,2000,"{""11"": 900, ""01"": 116, ""00"": 879, ""10"": 105}",0.4395,0.45,0.058,0.0525,6
QUANTUM_ZBASIS,8.333333333333334,5,quantum,2000,"{""11"": 748, ""01"": 202, ""00"": 876, ""10"": 174}",0.438,0.374,0.101,0.087,6
QUANTUM_ZBASIS,16.666666666666668,5,quantum,2000,"{""11"": 675, ""00"": 887, ""01"": 230, ""10"": 208}",0.4435,0.3375,0.115,0.104,6
QUANTUM_ZBASIS,25.0,5,quantum,2000,"{""11"": 557, ""00"": 963, ""01"": 250, ""10"": 230}",0.4815,0.2785,0.125,0.115,6
QUANTUM_ZBASIS,33.333333333333336,5,quantum,2000,"{""00"": 1032, ""01"": 248, ""10"": 263, ""11"": 457}",0.516,0.2285,0.124,0.1315,6
QUANTUM_ZBASIS,41.66666666666667,5,quantum,2000,"{""11"": 422, ""01"": 271, ""00"": 1038, ""10"": 269}",0.519,0.211,0.1355,0.1345,6
QUANTUM_ZBASIS,50.0,5,quantum,2000,"{""00"": 1047, ""11"": 354, ""10"": 302, ""01"": 297}",0.5235,0.177,0.1485,0.151,6
QUANTUM_ZBASIS,60.0,5,quantum,2000,"{""10"": 293, ""00"": 1109, ""11"": 303, ""01"": 295}",0.5545,0.1515,0.1475,0.1465,6
QUANTUM_ZBASIS,80.0,5,quantum,2000,"{""00"": 1216, ""10"": 303, ""01"": 271, ""11"": 210}",0.608,0.105,0.1355,0.1515,6
QUANTUM_ZBASIS,100.0,5,quantum,2000,"{""00"": 1313, ""01"": 262, ""11"": 150, ""10"": 275}",0.6565,0.075,0.131,0.1375,6
QUANTUM_ZBASIS,120.0,5,quantum,2000,"{""01"": 243, ""00"": 1370, ""10"": 280, ""11"": 107}",0.685,0.0535,0.1215,0.14,6
QUANTUM_ZBASIS,140.0,5,quantum,2000,"{""00"": 1452, ""11"": 76, ""10"": 224, ""01"": 248}",0.726,0.038,0.124,0.112,6
QUANTUM_ZBASIS,160.0,5,quantum,2000,"{""00"": 1551, ""01"": 213, ""10"": 176, ""11"": 60}",0.7755,0.03,0.1065,0.088,6
QUANTUM_ZBASIS,180.0,5,quantum,2000,"{""00"": 1597, ""10"": 189, ""11"": 45, ""01"": 169}",0.7985,0.0225,0.0845,0.0945,6
QUANTUM_ZBASIS,200.0,5,quantum,2000,"{""00"": 1616, ""10"": 186, ""01"": 169, ""11"": 29}",0.808,0.0145,0.0845,0.093,6
CLASSICAL_ZBASIS,0.0,5,classical,2000,"{""11"": 1710, ""01"": 118, ""00"": 59, ""10"": 113}",0.0295,0.855,0.059,0.0565,6
CLASSICAL_ZBASIS,8.333333333333334,5,classical,2000,"{""10"": 249, ""11"": 1439, ""01"": 229, ""00"": 83}",0.0415,0.7195,0.1145,0.1245,6
CLASSICAL_ZBASIS,16.666666666666668,5,classical,2000,"{""00"": 1707, ""10"": 111, ""01"": 119, ""11"": 63}",0.8535,0.0315,0.0595,0.0555,6
CLASSICAL_ZBASIS,25.0,5,classical,2000,"{""11"": 1076, ""10"": 395, ""01"": 352, ""00"": 177}",0.0885,0.538,0.176,0.1975,6
CLASSICAL_ZBASIS,33.333333333333336,5,classical,2000,"{""00"": 1730, ""10"": 109, ""11"": 42, ""01"": 119}",0.865,0.021,0.0595,0.0545,6
CLASSICAL_ZBASIS,41.66666666666667,5,classical,2000,"{""11"": 819, ""01"": 438, ""00"": 273, ""10"": 470}",0.1365,0.4095,0.219,0.235,6
CLASSICAL_ZBASIS,50.0,5,classical,2000,"{""01"": 463, ""00"": 379, ""11"": 679, ""10"": 479}",0.1895,0.3395,0.2315,0.2395,6
CLASSICAL_ZBASIS,60.0,5,classical,2000,"{""00"": 1768, ""01"": 93, ""10"": 95, ""11"": 44}",0.884,0.022,0.0465,0.0475,6
CLASSICAL_ZBASIS,80.0,5,classical,2000,"{""10"": 485, ""01"": 481, ""11"": 390, ""00"": 644}",0.322,0.195,0.2405,0.2425,6
CLASSICAL_ZBASIS,100.0,5,classical,2000,"{""10"": 432, ""00"": 830, ""01"": 452, ""11"": 286}",0.415,0.143,0.226,0.216,6
CLASSICAL_ZBASIS,120.0,5,classical,2000,"{""10"": 413, ""00"": 960, ""11"": 178, ""01"": 449}",0.48,0.089,0.2245,0.2065,6
CLASSICAL_ZBASIS,140.0,5,classical,2000,"{""00"": 1805, ""01"": 88, ""10"": 92, ""11"": 15}",0.9025,0.0075,0.044,0.046,6
CLASSICAL_ZBASIS,160.0,5,classical,2000,"{""00"": 1812, ""10"": 91, ""01"": 75, ""11"": 22}",0.906,0.011,0.0375,0.0455,6
CLASSICAL_ZBASIS,180.0,5,classical,2000,"{""00"": 1829, ""11"": 13, ""01"": 77, ""10"": 81}",0.9145,0.0065,0.0385,0.0405,6
CLASSICAL_ZBASIS,200.0,5,classical,2000,"{""00"": 1428, ""10"": 270, ""01"": 251, ""11"": 51}",0.714,0.0255,0.1255,0.135,6
QUANTUM_XBASIS,0.0,5,quantum,2000,"{""10"": 104, ""00"": 923, ""11"": 876, ""01"": 97}",0.4615,0.438,0.0485,0.052,6
QUANTUM_XBASIS,8.333333333333334,5,quantum,2000,"{""11"": 844, ""00"": 832, ""01"": 154, ""10"": 170}",0.416,0.422,0.077,0.085,6
QUANTUM_XBASIS,16.666666666666668,5,quantum,2000,"{""11"": 779, ""00"": 782, ""10"": 197, ""01"": 242}",0.391,0.3895,0.121,0.0985,6
QUANTUM_XBASIS,25.0,5,quantum,2000,"{""00"": 716, ""01"": 285, ""11"": 715, ""10"": 284}",0.358,0.3575,0.1425,0.142,6
QUANTUM_XBASIS,33.333333333333336,5,quantum,2000,"{""00"": 709, ""11"": 672, ""01"": 311, ""10"": 308}",0.3545,0.336,0.1555,0.154,6
QUANTUM_XBASIS,41.66666666666667,5,quantum,2000,"{""10"": 354, ""00"": 662, ""11"": 646, ""01"": 338}",0.331,0.323,0.169,0.177,6
QUANTUM_XBASIS,50.0,5,quantum,2000,"{""00"": 604, ""11"": 609, ""01"": 389, ""10"": 398}",0.302,0.3045,0.1945,0.199,6
QUANTUM_XBASIS,60.0,5,quantum,2000,"{""00"": 588, ""11"": 617, ""10"": 393, ""01"": 402}",0.294,0.3085,0.201,0.1965,6
QUANTUM_XBASIS,80.0,5,quantum,2000,"{""00"": 599, ""11"": 546, ""10"": 440, ""01"": 415}",0.2995,0.273,0.2075,0.22,6
QUANTUM_XBASIS,100.0,5,quantum,2000,"{""10"": 425, ""00"": 565, ""11"": 544, ""01"": 466}",0.2825,0.272,0.233,0.2125,6
QUANTUM_XBASIS,120.0,5,quantum,2000,"{""10"": 455, ""00"": 530, ""01"": 492, ""11"": 523}",0.265,0.2615,0.246,0.2275,6
QUANTUM_XBASIS,140.0,5,quantum,2000,"{""01"": 484, ""11"": 528, ""10"": 456, ""00"": 532}",0.266,0.264,0.242,0.228,6
QUANTUM_XBASIS,160.0,5,quantum,2000,"{""00"": 510, ""10"": 499, ""11"": 494, ""01"": 497}",0.255,0.247,0.2485,0.2495,6
QUANTUM_XBASIS,180.0,5,quantum,2000,"{""00"": 480, ""10"": 529, ""11"": 501, ""01"": 490}",0.24,0.2505,0.245,0.2645,6
QUANTUM_XBASIS,200.0,5,quantum,2000,"{""10"": 489, ""01"": 493, ""00"": 527, ""11"": 491}",0.2635,0.2455,0.2465,0.2445,6
CLASSICAL_XBASIS,0.0,5,classical,2000,"{""10"": 503, ""01"": 460, ""00"": 517, ""11"": 520}",0.2585,0.26,0.23,0.2515,6
CLASSICAL_XBASIS,8.333333333333334,5,classical,2000,"{""01"": 525, ""10"": 515, ""00"": 496, ""11"": 464}",0.248,0.232,0.2625,0.2575,6
CLASSICAL_XBASIS,16.666666666666668,5,classical,2000,"{""00"": 502, ""10"": 523, ""01"": 492, ""11"": 483}",0.251,0.2415,0.246,0.2615,6
CLASSICAL_XBASIS,25.0,5,classical,2000,"{""11"": 477, ""10"": 480, ""00"": 522, ""01"": 521}",0.261,0.2385,0.2605,0.24,6
CLASSICAL_XBASIS,33.333333333333336,5,classical,2000,"{""11"": 491, ""10"": 525, ""00"": 502, ""01"": 482}",0.251,0.2455,0.241,0.2625,6
CLASSICAL_XBASIS,41.66666666666667,5,classical,2000,"{""00"": 528, ""10"": 518, ""11"": 491, ""01"": 463}",0.264,0.2455,0.2315,0.259,6
CLASSICAL_XBASIS,50.0,5,classical,2000,"{""11"": 484, ""00"": 502, ""01"": 518, ""10"": 496}",0.251,0.242,0.259,0.248,6
CLASSICAL_XBASIS,60.0,5,classical,2000,"{""11"": 520, ""10"": 483, ""00"": 470, ""01"": 527}",0.235,0.26,0.2635,0.2415,6
CLASSICAL_XBASIS,80.0,5,classical,2000,"{""00"": 502, ""10"": 503, ""11"": 491, ""01"": 504}",0.251,0.2455,0.252,0.2515,6
CLASSICAL_XBASIS,100.0,5,classical,2000,"{""10"": 523, ""00"": 508, ""01"": 452, ""11"": 517}",0.254,0.2585,0.226,0.2615,6
CLASSICAL_XBASIS,120.0,5,classical,2000,"{""11"": 501, ""10"": 475, ""01"": 498, ""00"": 526}",0.263,0.2505,0.249,0.2375,6
CLASSICAL_XBASIS,140.0,5,classical,2000,"{""01"": 498, ""00"": 510, ""10"": 467, ""11"": 525}",0.255,0.2625,0.249,0.2335,6
CLASSICAL_XBASIS,160.0,5,classical,2000,"{""00"": 512, ""11"": 514, ""10"": 484, ""01"": 490}",0.256,0.257,0.245,0.242,6
CLASSICAL_XBASIS,180.0,5,classical,2000,"{""01"": 471, ""00"": 453, ""10"": 537, ""11"": 539}",0.2265,0.2695,0.2355,0.2685,6
CLASSICAL_XBASIS,200.0,5,classical,2000,"{""10"": 484, ""11"": 477, ""01"": 523, ""00"": 516}",0.258,0.2385,0.2615,0.242,6
QUANTUM_ZBASIS,0.0,10,quantum,2000,"{""00"": 828, ""11"": 875, ""01"": 161, ""10"": 136}",0.414,0.4375,0.0805,0.068,6
QUANTUM_ZBASIS,8.333333333333334,10,quantum,2000,"{""11"": 702, ""00"": 870, ""01"": 211, ""10"": 217}",0.435,0.351,0.1055,0.1085,6
QUANTUM_ZBASIS,16.666666666666668,10,quantum,2000,"{""00"": 868, ""10"": 264, ""11"": 604, ""01"": 264}",0.434,0.302,0.132,0.132,6
QUANTUM_ZBASIS,25.0,10,quantum,2000,"{""11"": 499, ""10"": 287, ""01"": 288, ""00"": 926}",0.463,0.2495,0.144,0.1435,6
QUANTUM_ZBASIS,33.333333333333336,10,quantum,2000,"{""11"": 430, ""01"": 288, ""00"": 983, ""10"": 299}",0.4915,0.215,0.144,0.1495,6
QUANTUM_ZBASIS,41.66666666666667,10,quantum,2000,"{""00"": 1031, ""01"": 289, ""11"": 368, ""10"": 312}",0.5155,0.184,0.1445,0.156,6
QUANTUM_ZBASIS,50.0,10,quantum,2000,"{""00"": 1031, ""11"": 338, ""10"": 287, ""01"": 344}",0.5155,0.169,0.172,0.1435,6
QUANTUM_ZBASIS,60.0,10,quantum,2000,"{""01"": 337, ""11"": 299, ""00"": 1029, ""10"": 335}",0.5145,0.1495,0.1685,0.1675,6
QUANTUM_ZBASIS,80.0,10,quantum,2000,"{""01"": 319, ""00"": 1152, ""11"": 235, ""10"": 294}",0.576,0.1175,0.1595,0.147,6
QUANTUM_ZBASIS,100.0,10,quantum,2000,"{""01"": 294, ""00"": 1236, ""11"": 143, ""10"": 327}",0.618,0.0715,0.147,0.1635,6
QUANTUM_ZBASIS,120.0,10,quantum,2000,"{""01"": 294, ""00"": 1324, ""11"": 101, ""10"": 281}",0.662,0.0505,0.147,0.1405,6
QUANTUM_ZBASIS,140.0,10,quantum,2000,"{""00"": 1410, ""01"": 252, ""10"": 252, ""11"": 86}",0.705,0.043,0.126,0.126,6
QUANTUM_ZBASIS,160.0,10,quantum,2000,"{""00"": 1471, ""10"": 221, ""01"": 237, ""11"": 71}",0.7355,0.0355,0.1185,0.1105,6
QUANTUM_ZBASIS,180.0,10,quantum,2000,"{""00"": 1544, ""10"": 203, ""01"": 212, ""11"": 41}",0.772,0.0205,0.106,0.1015,6
QUANTUM_ZBASIS,200.0,10,quantum,2000,"{""00"": 1573, ""10"": 210, ""01"": 167, ""11"": 50}",0.7865,0.025,0.0835,0.105,6
CLASSICAL_ZBASIS,0.0,10,classical,2000,"{""10"": 148, ""11"": 1524, ""01"": 181, ""00"": 147}",0.0735,0.762,0.0905,0.074,6
CLASSICAL_ZBASIS,8.333333333333334,10,classical,2000,"{""00"": 1556, ""01"": 149, ""10"": 176, ""11"": 119}",0.778,0.0595,0.0745,0.088,6
CLASSICAL_ZBASIS,16.666666666666668,10,classical,2000,"{""10"": 179, ""11"": 115, ""00"": 1544, ""01"": 162}",0.772,0.0575,0.081,0.0895,6
CLASSICAL_ZBASIS,25.0,10,classical,2000,"{""00"": 1579, ""10"": 149, ""01"": 156, ""11"": 116}",0.7895,0.058,0.078,0.0745,6
CLASSICAL_ZBASIS,33.333333333333336,10,classical,2000,"{""00"": 1597, ""11"": 94, ""10"": 137, ""01"": 172}",0.7985,0.047,0.086,0.0685,6
CLASSICAL_ZBASIS,41.66666666666667,10,classical,2000,"{""00"": 1630, ""01"": 155, ""10"": 129, ""11"": 86}",0.815,0.043,0.0775,0.0645,6
CLASSICAL_ZBASIS,50.0,10,classical,2000,"{""11"": 607, ""10"": 491, ""01"": 460, ""00"": 442}",0.221,0.3035,0.23,0.2455,6
CLASSICAL_ZBASIS,60.0,10,classical,2000,"{""00"": 1618, ""01"": 151, ""10"": 161, ""11"": 70}",0.809,0.035,0.0755,0.0805,6
CLASSICAL_ZBASIS,80.0,10,classical,2000,"{""00"": 1644, ""01"": 149, ""10"": 139, ""11"": 68}",0.822,0.034,0.0745,0.0695,6
CLASSICAL_ZBASIS,100.0,10,classical,2000,"{""01"": 125, ""00"": 1686, ""11"": 55, ""10"": 134}",0.843,0.0275,0.0625,0.067,6
CLASSICAL_ZBASIS,120.0,10,classical,2000,"{""10"": 132, ""00"": 1703, ""11"": 50, ""01"": 115}",0.8515,0.025,0.0575,0.066,6
CLASSICAL_ZBASIS,140.0,10,classical,2000,"{""00"": 1079, ""11"": 138, ""01"": 383, ""10"": 400}",0.5395,0.069,0.1915,0.2,6
CLASSICAL_ZBASIS,160.0,10,classical,2000,"{""00"": 1704, ""11"": 31, ""10"": 134, ""01"": 131}",0.852,0.0155,0.0655,0.067,6
CLASSICAL_ZBASIS,180.0,10,classical,2000,"{""00"": 1726, ""01"": 120, ""10"": 116, ""11"": 38}",0.863,0.019,0.06,0.058,6
CLASSICAL_ZBASIS,200.0,10,classical,2000,"{""01"": 104, ""00"": 1734, ""10"": 129, ""11"": 33}",0.867,0.0165,0.052,0.0645,6
QUANTUM_XBASIS,0.0,10,quantum,2000,"{""00"": 823, ""11"": 842, ""10"": 180, ""01"": 155}",0.4115,0.421,0.0775,0.09,6
QUANTUM_XBASIS,8.333333333333334,10,quantum,2000,"{""00"": 759, ""11"": 812, ""10"": 224, ""01"": 205}",0.3795,0.406,0.1025,0.112,6
QUANTUM_XBASIS,16.666666666666668,10,quantum,2000,"{""01"": 270, ""10"": 283, ""00"": 679, ""11"": 768}",0.3395,0.384,0.135,0.1415,6
QUANTUM_XBASIS,25.0,10,quantum,2000,"{""00"": 662, ""11"": 716, ""01"": 316, ""10"": 306}",0.331,0.358,0.158,0.153,6
QUANTUM_XBASIS,33.333333333333336,10,quantum,2000,"{""11"": 660, ""00"": 629, ""10"": 353, ""01"": 358}",0.3145,0.33,0.179,0.1765,6
QUANTUM_XBASIS,41.66666666666667,10,quantum,2000,"{""00"": 626, ""11"": 636, ""10"": 369, ""01"": 369}",0.313,0.318,0.1845,0.1845,6
QUANTUM_XBASIS,50.0,10,quantum,2000,"{""10"": 409, ""00"": 604, ""11"": 583, ""01"": 404}",0.302,0.2915,0.202,0.2045,6
QUANTUM_XBASIS,60.0,10,quantum,2000,"{""00"": 623, ""10"": 426, ""11"": 572, ""01"": 379}",0.3115,0.286,0.1895,0.213,6
QUANTUM_XBASIS,80.0,10,quantum,2000,"{""00"": 565, ""11"": 557, ""10"": 427, ""01"": 451}",0.2825,0.2785,0.2255,0.2135,6
QUANTUM_XBASIS,100.0,10,quantum,2000,"{""00"": 527, ""10"": 467, ""11"": 551, ""01"": 455}",0.2635,0.2755,0.2275,0.2335,6
QUANTUM_XBASIS,120.0,10,quantum,2000,"{""10"": 490, ""00"": 497, ""01"": 490, ""11"": 523}",0.2485,0.2615,0.245,0.245,6
QUANTUM_XBASIS,140.0,10,quantum,2000,"{""00"": 530, ""10"": 463, ""11"": 522, ""01"": 485}",0.265,0.261,0.2425,0.2315,6
QUANTUM_XBASIS,160.0,10,quantum,2000,"{""10"": 495, ""00"": 531, ""11"": 502, ""01"": 472}",0.2655,0.251,0.236,0.2475,6
QUANTUM_XBASIS,180.0,10,quantum,2000,"{""10"": 512, ""00"": 495, ""11"": 473, ""01"": 520}",0.2475,0.2365,0.26,0.256,6
QUANTUM_XBASIS,200.0,10,quantum,2000,"{""01"": 502, ""11"": 499, ""10"": 508, ""00"": 491}",0.2455,0.2495,0.251,0.254,6
CLASSICAL_XBASIS,0.0,10,classical,2000,"{""10"": 491, ""11"": 504, ""01"": 518, ""00"": 487}",0.2435,0.252,0.259,0.2455,6
CLASSICAL_XBASIS,8.333333333333334,10,classical,2000,"{""10"": 496, ""00"": 508, ""11"": 514, ""01"": 482}",0.254,0.257,0.241,0.248,6
CLASSICAL_XBASIS,16.666666666666668,10,classical,2000,"{""01"": 514, ""11"": 480, ""00"": 491, ""10"": 515}",0.2455,0.24,0.257,0.2575,6
CLASSICAL_XBASIS,25.0,10,classical,2000,"{""11"": 529, ""00"": 449, ""10"": 516, ""01"": 506}",0.2245,0.2645,0.253,0.258,6
CLASSICAL_XBASIS,33.333333333333336,10,classical,2000,"{""00"": 481, ""11"": 504, ""01"": 506, ""10"": 509}",0.2405,0.252,0.253,0.2545,6
CLASSICAL_XBASIS,41.66666666666667,10,classical,2000,"{""01"": 507, ""10"": 476, ""00"": 522, ""11"": 495}",0.261,0.2475,0.2535,0.238,6
CLASSICAL_XBASIS,50.0,10,classical,2000,"{""01"": 515, ""11"": 501, ""00"": 508, ""10"": 476}",0.254,0.2505,0.2575,0.238,6
CLASSICAL_XBASIS,60.0,10,classical,2000,"{""10"": 549, ""01"": 473, ""11"": 474, ""00"": 504}",0.252,0.237,0.2365,0.2745,6
CLASSICAL_XBASIS,80.0,10,classical,2000,"{""10"": 457, ""11"": 533, ""00"": 492, ""01"": 518}",0.246,0.2665,0.259,0.2285,6
CLASSICAL_XBASIS,100.0,10,classical,2000,"{""11"": 483, ""01"": 540, ""00"": 497, ""10"": 480}",0.2485,0.2415,0.27,0.24,6
